Image_Name,Cluster,Label_ssl,Confidence_Score
Anomaly_IRMZN2.jpg,0,Normal,0.6035501316552072
Anomaly_ittbwi.jpg,0,Normal,0.6257659869143402
Anomaly_iu1RQu.jpg,1,Anomaly,0.6657599734589275
Anomaly_IwSfP8.jpg,0,Normal,0.6149241043490907
Anomaly_iWVKev.jpg,0,Normal,0.6023588811608047
Anomaly_iXEzRq.jpg,1,Anomaly,0.7265157519888461
Anomaly_IXO9g7.jpg,1,Anomaly,0.6280909336091784
Anomaly_IymBDt.jpg,1,Anomaly,0.6649038923339469
Anomaly_IyVnoB.jpg,1,Anomaly,0.6628722976684369
Anomaly_j31C0P.jpg,1,Anomaly,0.6642202906880468
Anomaly_J8bct1.jpg,1,Anomaly,0.701078220731306
Anomaly_JawWB7.jpg,0,Normal,0.6035113965647335
Anomaly_jB2zpc.jpg,1,Anomaly,0.6469128612711531
Anomaly_JdKPjF.jpg,1,Anomaly,0.5467229897707259
Anomaly_JeE1PG.jpg,0,Normal,0.6186963080631589
Anomaly_jgJh35.jpg,1,Anomaly,0.6405495088321467
Anomaly_jIc553.jpg,1,Anomaly,0.6396132387790954
Anomaly_jj1lCM.jpg,1,Anomaly,0.6790710526314793
Anomaly_Jl7wVx.jpg,1,Anomaly,0.7339829689677555
Anomaly_jmJOkc.jpg,1,Anomaly,0.6330335642879779
Anomaly_JmNZtL.jpg,0,Normal,0.6019849487186479
Anomaly_jMYdsg.jpg,1,Anomaly,0.6752344098768592
Anomaly_jPgJEy.jpg,1,Anomaly,0.664189172825226
Anomaly_JPRQxQ.jpg,1,Anomaly,0.5471549949614108
Anomaly_JpWn9L.jpg,1,Anomaly,0.6712964398508419
Anomaly_JQIUCJ.jpg,0,Normal,0.803377762768554
Anomaly_JrWKTa.jpg,1,Anomaly,0.7167378000832194
Anomaly_JrxmRL.jpg,1,Anomaly,0.7279207991291836
Anomaly_JSkee4.jpg,1,Anomaly,0.7048978672914028
Anomaly_jtj5dS.jpg,1,Anomaly,0.6395722924912228
Anomaly_JvYoLN.jpg,1,Anomaly,0.5466825710178308
Anomaly_jWalv3.jpg,1,Anomaly,0.7251625040804738
Anomaly_jWB8YJ.jpg,0,Normal,0.6034065830122886
Anomaly_JWHR8q.jpg,1,Anomaly,0.6637253159405054
Anomaly_JXKcM1.jpg,1,Anomaly,0.6686398764223234
Anomaly_JXz8Ht.jpg,1,Anomaly,0.6395205139536682
Anomaly_jYONLV.jpg,1,Anomaly,0.6453737701531077
Anomaly_jZKpQv.jpg,1,Anomaly,0.7180966716841144
Anomaly_jZoyi2.jpg,1,Anomaly,0.6691059573120904
Anomaly_JZzAun.jpg,1,Anomaly,0.740060405974412
Anomaly_k4uyDw.jpg,1,Anomaly,0.5470254037140658
Anomaly_K9SV5Q.jpg,1,Anomaly,0.6697916944203239
Anomaly_K9xa3k.jpg,1,Anomaly,0.7055183745104152
Anomaly_kacCqF.jpg,1,Anomaly,0.659958425577737
Anomaly_kbldNC.jpg,1,Anomaly,0.6693523256597119
Anomaly_kciw2L.jpg,1,Anomaly,0.6548223167534326
Anomaly_kg0UaN.jpg,1,Anomaly,0.6401367873504946
Anomaly_kH8EhT.jpg,1,Anomaly,0.6414564883316554
Anomaly_KhlZRV.jpg,1,Anomaly,0.6702926724227007
Anomaly_kHXaQ9.jpg,1,Anomaly,0.7327770994690933
Anomaly_kjW08K.jpg,0,Normal,0.6192020778427518
Anomaly_KknkTj.jpg,1,Anomaly,0.6781735788217107
Anomaly_KLvdz4.jpg,1,Anomaly,0.6744025060555859
Anomaly_kmdxhX.jpg,1,Anomaly,0.6694381604652878
Anomaly_KphoM7.jpg,1,Anomaly,0.6315668279952977
Anomaly_KPOqLq.jpg,1,Anomaly,0.6491841436251871
Anomaly_KPpUlp.jpg,1,Anomaly,0.6641166074093054
Anomaly_KQwuyR.jpg,1,Anomaly,0.6627113490170418
Anomaly_ktBJU5.jpg,0,Normal,0.6850342270555914
Anomaly_KTvpAn.jpg,1,Anomaly,0.7305315495770716
Anomaly_kUdPsd.jpg,0,Normal,0.613657236801165
Anomaly_KV4ZaW.jpg,1,Anomaly,0.7072204594020223
Anomaly_kwcGdl.jpg,0,Normal,0.6871415298354766
Anomaly_Kx1niA.jpg,0,Normal,0.6071652807260098
Anomaly_kyNlm2.jpg,1,Anomaly,0.7091057152890318
Anomaly_KzaONv.jpg,1,Anomaly,0.7211224518150114
Anomaly_L1AcYE.jpg,1,Anomaly,0.7114153130904097
Anomaly_l3X6a5.jpg,1,Anomaly,0.630059317829623
Anomaly_l8uygq.jpg,1,Anomaly,0.7016380385259986
Anomaly_L97Whm.jpg,1,Anomaly,0.664851015295459
Anomaly_l9RxBL.jpg,1,Anomaly,0.6608535093764855
Anomaly_lauzs1.jpg,1,Anomaly,0.6638184217026712
Anomaly_Lavo8F.jpg,1,Anomaly,0.6616631810436062
Anomaly_lCiCeV.jpg,0,Normal,0.7997008514693367
Anomaly_LCliUH.jpg,1,Anomaly,0.6506948157863807
Anomaly_lEeGwv.jpg,1,Anomaly,0.6299490935493595
Anomaly_lFM28T.jpg,1,Anomaly,0.6707718073068507
Anomaly_LfQmR3.jpg,1,Anomaly,0.6401373995121179
Anomaly_LGfI4A.jpg,1,Anomaly,0.5471740090350901
Anomaly_lgHYwt.jpg,1,Anomaly,0.7056296209784436
Anomaly_lGTVIJ.jpg,1,Anomaly,0.7060560397475181
Anomaly_lhfwin.jpg,1,Anomaly,0.7235675715597542
Anomaly_lkcHQr.jpg,1,Anomaly,0.66512206246339
Anomaly_lkMcvP.jpg,0,Normal,0.6030932906273272
Anomaly_lKPOlw.jpg,1,Anomaly,0.6181264194670453
Anomaly_lL0MlF.jpg,0,Normal,0.6128397245770715
Anomaly_Lm5SBs.jpg,1,Anomaly,0.7248440533914631
Anomaly_lob627.jpg,1,Anomaly,0.7158711826012563
Anomaly_LPd8ju.jpg,1,Anomaly,0.6636662845753982
Anomaly_lRpQFD.jpg,1,Anomaly,0.737136909992018
Anomaly_Lrt4Gq.jpg,1,Anomaly,0.7175850005296164
Anomaly_lSL9ze.jpg,1,Anomaly,0.6649945783381974
Anomaly_lUHKHS.jpg,1,Anomaly,0.6613534642179616
Anomaly_LVuxOS.jpg,1,Anomaly,0.6653825819392392
Anomaly_LWcyDL.jpg,1,Anomaly,0.7046174821459346
Anomaly_lx4NAL.jpg,1,Anomaly,0.6396117005650925
Anomaly_lx9F27.jpg,1,Anomaly,0.6453761287333435
Anomaly_ly6Diu.jpg,0,Normal,0.6151391514552977
Anomaly_lyWPJh.jpg,0,Normal,0.8014330726210147
Anomaly_lyX9oh.jpg,1,Anomaly,0.6720880789403532
Anomaly_lzPaxI.jpg,1,Anomaly,0.7086713695682779
Anomaly_LZRm2K.jpg,0,Normal,0.6267583481093617
Anomaly_M0PaOx.jpg,1,Anomaly,0.6984366115801969
Anomaly_M3PxIr.jpg,1,Anomaly,0.723973223238772
Anomaly_M5m9Ur.jpg,1,Anomaly,0.6440130336001664
Anomaly_m6H9Pk.jpg,1,Anomaly,0.6629074835778503
Anomaly_M7BGUw.jpg,1,Anomaly,0.6659007179498684
Anomaly_MBHQku.jpg,0,Normal,0.8050528704516817
Anomaly_mcWC7M.jpg,0,Normal,0.6173685219547349
Anomaly_MCzN4Y.jpg,1,Anomaly,0.7314897180957833
Anomaly_MEpVML.jpg,1,Anomaly,0.6703451215201106
Anomaly_MFPZzE.jpg,1,Anomaly,0.6622143135640525
Anomaly_mFW51H.jpg,1,Anomaly,0.7241402435474358
Anomaly_MGXLCB.jpg,1,Anomaly,0.6457231826979362
Anomaly_mhmjaf.jpg,1,Anomaly,0.708595931074392
Anomaly_MiOPYS.jpg,1,Anomaly,0.6713172331990637
Anomaly_mjCBrS.jpg,1,Anomaly,0.6390223624547903
Anomaly_MkFuCS.jpg,1,Anomaly,0.7084567348359445
Anomaly_Mkwlb7.jpg,1,Anomaly,0.6435354733430037
Anomaly_MLb5dO.jpg,1,Anomaly,0.6642062636084006
Anomaly_Mm9hnK.jpg,1,Anomaly,0.6540716660277497
Anomaly_MMlqMh.jpg,0,Normal,0.8016484108927531
Anomaly_mMzkqO.jpg,1,Anomaly,0.6300477747939721
Anomaly_Mo5J9m.jpg,1,Anomaly,0.7237635735453269
Anomaly_MPiUn1.jpg,1,Anomaly,0.6898413581594165
Anomaly_mQlxqo.jpg,1,Anomaly,0.7237633958975213
Anomaly_mqN47q.jpg,1,Anomaly,0.728879658425718
Anomaly_MRj8ia.jpg,1,Anomaly,0.6623647722577111
Anomaly_mScGiJ.jpg,1,Anomaly,0.6324672253189747
Anomaly_msuy0m.jpg,1,Anomaly,0.5467512383147353
Anomaly_MsYBtO.jpg,1,Anomaly,0.6743858354589866
Anomaly_MTk3V9.jpg,1,Anomaly,0.6393411698918218
Anomaly_mTPYeZ.jpg,1,Anomaly,0.6765367255281795
Anomaly_Mu9S3y.jpg,1,Anomaly,0.6833457039871784
Anomaly_Mwrh83.jpg,1,Anomaly,0.6608326662552022
Anomaly_MYNTJt.jpg,1,Anomaly,0.679450931124858
Anomaly_mYVwy9.jpg,1,Anomaly,0.6771624834955962
Anomaly_n30oWY.jpg,0,Normal,0.6130381792346303
Anomaly_N3LI76.jpg,1,Anomaly,0.7348384286549157
Anomaly_N5pb65.jpg,1,Anomaly,0.7270730169584183
Anomaly_N6otIV.jpg,1,Anomaly,0.6936645221486579
Anomaly_N7cmo5.jpg,1,Anomaly,0.6431672550511947
Anomaly_n8Ww0y.jpg,1,Anomaly,0.7258009480505305
Anomaly_N9JG8Z.jpg,1,Anomaly,0.6451096694892257
Anomaly_nAA6Qa.jpg,1,Anomaly,0.6580820958327269
Anomaly_NalhFS.jpg,1,Anomaly,0.7196308140759388
Anomaly_nAmzy5.jpg,1,Anomaly,0.6405091527605979
Anomaly_NapnZw.jpg,1,Anomaly,0.6446134060315452
Anomaly_NaqC97.jpg,0,Normal,0.6084707952100559
Anomaly_NBUT4d.jpg,1,Anomaly,0.7166238945984007
Anomaly_nCDeoL.jpg,1,Anomaly,0.712591127203768
Anomaly_nd7IzQ.jpg,1,Anomaly,0.6635885718636824
Anomaly_NEJrEQ.jpg,1,Anomaly,0.6700277078120764
Anomaly_NfJon7.jpg,1,Anomaly,0.6508845019809147
Anomaly_nfWcWH.jpg,1,Anomaly,0.6638602730781193
Anomaly_NfxPx0.jpg,1,Anomaly,0.7199484231101563
Anomaly_nhfPBM.jpg,1,Anomaly,0.664920065211914
Anomaly_njTG3r.jpg,0,Normal,0.6053221429661257
Anomaly_nKPY8d.jpg,1,Anomaly,0.7269916679416666
Anomaly_nNZ87v.jpg,0,Normal,0.6111848645498106
Anomaly_noS531.jpg,1,Anomaly,0.6699069388648791
Anomaly_nq03eB.jpg,1,Anomaly,0.7287744659081097
Anomaly_NrIFrk.jpg,1,Anomaly,0.6644520764532833
Anomaly_NS6MhQ.jpg,1,Anomaly,0.714751587715067
Anomaly_NSqT1S.jpg,1,Anomaly,0.6661257634424855
Anomaly_NTKm47.jpg,1,Anomaly,0.6623668602182775
Anomaly_nUAdUK.jpg,1,Anomaly,0.7272033139661752
Anomaly_NUs4Tl.jpg,1,Anomaly,0.7082135929114044
Anomaly_NVBYsg.jpg,1,Anomaly,0.7213798704353103
Anomaly_nvowpD.jpg,1,Anomaly,0.6627490435489808
Anomaly_nXihhE.jpg,1,Anomaly,0.728379911663282
Anomaly_NzuK0O.jpg,1,Anomaly,0.6627950130376763
Anomaly_O5WFjB.jpg,1,Anomaly,0.6689594840207589
Anomaly_O7FtJ5.jpg,1,Anomaly,0.7172857542054388
Anomaly_O8mqfs.jpg,1,Anomaly,0.7394076550641764
Anomaly_O8vjwt.jpg,1,Anomaly,0.6700343620336904
Anomaly_O94Bar.jpg,1,Anomaly,0.6814490428397012
Anomaly_oBFOSJ.jpg,1,Anomaly,0.661058714121944
Anomaly_oCoyVT.jpg,1,Anomaly,0.7225528605098085
Anomaly_OCVc19.jpg,1,Anomaly,0.6671355551017377
Anomaly_oDrX4H.jpg,0,Normal,0.6233851213657902
Anomaly_oEjgM0.jpg,1,Anomaly,0.5474258086971886
Anomaly_ogusW0.jpg,1,Anomaly,0.7235171670512499
Anomaly_oiZy7r.jpg,1,Anomaly,0.6794162172099649
Anomaly_OlHeCL.jpg,1,Anomaly,0.725953296082801
Anomaly_OM1pdL.jpg,1,Anomaly,0.705488948527256
Anomaly_oM7M7R.jpg,1,Anomaly,0.6679940366759097
Anomaly_oMr2ZP.jpg,1,Anomaly,0.6724425321851963
Anomaly_omtyEt.jpg,0,Normal,0.6061492076511235
Anomaly_onm2xW.jpg,1,Anomaly,0.668475526898807
Anomaly_OOHw77.jpg,1,Anomaly,0.6382600028309977
Anomaly_OOPYAy.jpg,1,Anomaly,0.5466449270971281
Anomaly_ORBLxU.jpg,1,Anomaly,0.7085395199984312
Anomaly_orc2lX.jpg,1,Anomaly,0.7258282118943211
Anomaly_OREDfe.jpg,1,Anomaly,0.7379096836743216
Anomaly_ORP3f4.jpg,1,Anomaly,0.6679631462647111
Anomaly_OSy6Nv.jpg,1,Anomaly,0.6726152798822784
Anomaly_oUUyhl.jpg,1,Anomaly,0.6394443996156818
Anomaly_OvkXx0.jpg,1,Anomaly,0.7062092000871225
Anomaly_OXVKH1.jpg,1,Anomaly,0.6674225710662495
Anomaly_OzvZD7.jpg,1,Anomaly,0.6406421596383122
Anomaly_P29aGL.jpg,1,Anomaly,0.6390906357139454
Anomaly_P6vTMg.jpg,1,Anomaly,0.6627801542747451
Anomaly_p8CZbB.jpg,1,Anomaly,0.6617044337386961
Anomaly_pbJwDg.jpg,0,Normal,0.6250254632059062
Anomaly_PDtdPW.jpg,1,Anomaly,0.72046720256181
Anomaly_PdtZaq.jpg,1,Anomaly,0.6645228190739082
Anomaly_pFYUCi.jpg,1,Anomaly,0.7052185160517145
Anomaly_piHCGx.jpg,1,Anomaly,0.6792078370865888
Anomaly_Pimcxe.jpg,1,Anomaly,0.6882417827738969
Anomaly_PJcuuy.jpg,1,Anomaly,0.6603595947928862
Anomaly_pLAop0.jpg,1,Anomaly,0.5472175870955449
Anomaly_plNT1G.jpg,0,Normal,0.6068921602076227
Anomaly_PO0mSY.jpg,0,Normal,0.6100295601494841
Anomaly_PoA57l.jpg,1,Anomaly,0.664141690373167
Anomaly_ppgI2d.jpg,0,Normal,0.6041454591558375
Anomaly_pRnOCM.jpg,1,Anomaly,0.7332016965310748
Anomaly_PwrTmL.jpg,1,Anomaly,0.6797125473131578
Anomaly_PwV8Zm.jpg,1,Anomaly,0.6434016385261248
Anomaly_pxtduv.jpg,1,Anomaly,0.6933633047331649
Anomaly_q0qFh7.jpg,1,Anomaly,0.6641840312919293
Anomaly_q134B3.jpg,1,Anomaly,0.7055788888323609
Anomaly_Q5PbtC.jpg,1,Anomaly,0.5480800110160484
Anomaly_Q6g9dP.jpg,1,Anomaly,0.6594058190361003
Anomaly_Q6xhkr.jpg,1,Anomaly,0.7231699637222313
Anomaly_q7cR9k.jpg,1,Anomaly,0.7363754721729292
Anomaly_Q7t748.jpg,1,Anomaly,0.7099795794043718
Anomaly_qCLrS6.jpg,1,Anomaly,0.7381447422520645
Anomaly_QCWUqu.jpg,1,Anomaly,0.7123026011602022
Anomaly_qe9JsU.jpg,1,Anomaly,0.6723737062384728
Anomaly_qElKQ6.jpg,1,Anomaly,0.6635385886611189
Anomaly_qeodge.jpg,0,Normal,0.6270692221470895
Anomaly_qeUyie.jpg,1,Anomaly,0.7233555562707645
Anomaly_QGFVOt.jpg,1,Anomaly,0.5468513292313483
Anomaly_qgVkM8.jpg,1,Anomaly,0.7117824865235886
Anomaly_QgvPrG.jpg,1,Anomaly,0.7263120365577715
Anomaly_qGXHGf.jpg,1,Anomaly,0.5470071259771998
Anomaly_qJNTdB.jpg,1,Anomaly,0.6417218841677657
Anomaly_qKSTrL.jpg,1,Anomaly,0.7097621261009058
Anomaly_QkZcyH.jpg,0,Normal,0.6236714088008078
Anomaly_QL3O9T.jpg,1,Anomaly,0.6209093296554773
Anomaly_qLLKck.jpg,1,Anomaly,0.7216827162624306
Anomaly_qLVm6n.jpg,0,Normal,0.6108466258533767
Anomaly_QNdWpi.jpg,1,Anomaly,0.6535345755012587
Anomaly_QNIaPr.jpg,1,Anomaly,0.6673423940083503
Anomaly_qNlrMz.jpg,1,Anomaly,0.7305289204223927
Anomaly_QoZkTO.jpg,1,Anomaly,0.6718686808291499
Anomaly_qpR4iy.jpg,1,Anomaly,0.6795533086089336
Anomaly_QpXH49.jpg,1,Anomaly,0.7136971154067738
Anomaly_QSdQj2.jpg,1,Anomaly,0.6641572238606045
Anomaly_QU608f.jpg,1,Anomaly,0.7310208514135684
Anomaly_QvMLqP.jpg,1,Anomaly,0.7247237605720422
Anomaly_qWSJjy.jpg,1,Anomaly,0.6703191080856434
Anomaly_QwWyyh.jpg,1,Anomaly,0.6647392382668817
Anomaly_qxpPFk.jpg,1,Anomaly,0.6583279462913356
Anomaly_QxWlHZ.jpg,1,Anomaly,0.6437210624028489
Anomaly_qz1tqE.jpg,0,Normal,0.6091579187572753
Anomaly_r3RtoG.jpg,1,Anomaly,0.6440785320268133
Anomaly_r6UW1G.jpg,0,Normal,0.6257968995826668
Anomaly_R8r6iv.jpg,1,Anomaly,0.6618951098541745
Anomaly_R9nYOQ.jpg,1,Anomaly,0.6242965621018889
Anomaly_RbK7jd.jpg,1,Anomaly,0.5466429016663812
Anomaly_RbKnzA.jpg,1,Anomaly,0.7134502150915206
Anomaly_rDgSM7.jpg,1,Anomaly,0.7163764495045122
Anomaly_RdzULd.jpg,1,Anomaly,0.6638326983659107
Anomaly_RfcXMd.jpg,1,Anomaly,0.5475283414259837
Anomaly_RFT1t0.jpg,1,Anomaly,0.6399827254974493
Anomaly_rFyljB.jpg,1,Anomaly,0.6805550907282161
Anomaly_rGjARk.jpg,1,Anomaly,0.655231409545755
Anomaly_rH5U9V.jpg,0,Normal,0.6035104619148457
Anomaly_Rh7wsf.jpg,1,Anomaly,0.7255172614502379
Anomaly_rhS4np.jpg,1,Anomaly,0.6395899183767321
Anomaly_Rl5uXT.jpg,1,Anomaly,0.6715625340708028
Anomaly_Rlpmk2.jpg,1,Anomaly,0.6642910443202492
Anomaly_rlym62.jpg,1,Anomaly,0.7048943808758089
Anomaly_rMFGvF.jpg,1,Anomaly,0.6549675028974346
Anomaly_RmjmAj.jpg,1,Anomaly,0.7306101048152432
Anomaly_rmzW3n.jpg,1,Anomaly,0.6628716933500802
Anomaly_RnPU41.jpg,1,Anomaly,0.6378229235286488
Anomaly_ROWE3p.jpg,1,Anomaly,0.7097280994347394
Anomaly_RQrcQn.jpg,1,Anomaly,0.6640718116386041
Anomaly_RsSJLz.jpg,1,Anomaly,0.6770559551266413
Anomaly_RTL5u1.jpg,0,Normal,0.6017226158256687
Anomaly_rtpRuM.jpg,1,Anomaly,0.724645059284277
Anomaly_RTT05y.jpg,0,Normal,0.6000296926529373
Anomaly_RTWScT.jpg,1,Anomaly,0.6683054398021315
Anomaly_rUH5tw.jpg,1,Anomaly,0.727100897052609
Anomaly_Rv9Ww6.jpg,1,Anomaly,0.6785964799819557
Anomaly_RVHHPb.jpg,1,Anomaly,0.6638214387413963
Anomaly_RxuYA9.jpg,1,Anomaly,0.547131999157084
Anomaly_RyZ1GQ.jpg,1,Anomaly,0.6659893363077609
Anomaly_S1L4CA.jpg,1,Anomaly,0.6648428389390695
Anomaly_S2Aomb.jpg,1,Anomaly,0.6193306789104995
Anomaly_S5rX3M.jpg,1,Anomaly,0.6713168123251925
Anomaly_S8s1Z6.jpg,1,Anomaly,0.7224009357924089
Anomaly_sB8phI.jpg,1,Anomaly,0.6959662995121808
Anomaly_sBKHRT.jpg,1,Anomaly,0.7344506788562524
Anomaly_sdAEQt.jpg,1,Anomaly,0.5472318612698226
Anomaly_sdnGoz.jpg,1,Anomaly,0.6696705886805031
Anomaly_SeOrtt.jpg,1,Anomaly,0.6686398503772166
Anomaly_SfXmY2.jpg,1,Anomaly,0.5463698452440683
Anomaly_SgWQ0c.jpg,1,Anomaly,0.7384389983688882
Anomaly_ShOZD2.jpg,1,Anomaly,0.6406068943207999
Anomaly_SkCgIS.jpg,1,Anomaly,0.7258811620173491
Anomaly_sKDt0h.jpg,1,Anomaly,0.6772223338786194
Anomaly_Slof6b.jpg,1,Anomaly,0.6438359847139907
Anomaly_sm493B.jpg,1,Anomaly,0.6294661068268295
Anomaly_sozehM.jpg,1,Anomaly,0.670595414838461
Anomaly_sp0ExP.jpg,1,Anomaly,0.7318271578348604
Anomaly_sPunm4.jpg,0,Normal,0.8011020672983773
Anomaly_SRqnDf.jpg,1,Anomaly,0.665910610985184
Anomaly_sSFruz.jpg,1,Anomaly,0.6579688748206725
Anomaly_SSSdEd.jpg,1,Anomaly,0.7390295927016186
Anomaly_SUdAlf.jpg,1,Anomaly,0.6491155703029536
Anomaly_SUDKIn.jpg,1,Anomaly,0.546422404052699
Anomaly_SVcVqu.jpg,1,Anomaly,0.6345298625781433
Anomaly_swojHR.jpg,1,Anomaly,0.6643881392010943
Anomaly_sXF9Qn.jpg,1,Anomaly,0.663220804159127
Anomaly_SY48w6.jpg,0,Normal,0.6204432832227311
Anomaly_sZEMy2.jpg,1,Anomaly,0.5474886553798439
Anomaly_T0e5K8.jpg,1,Anomaly,0.6625600205021915
Anomaly_t0hBlf.jpg,1,Anomaly,0.6643897875718823
Anomaly_T2IjyJ.jpg,1,Anomaly,0.6650971418769163
Anomaly_T3y1MD.jpg,1,Anomaly,0.6394485612275655
Anomaly_t5aUkr.jpg,1,Anomaly,0.6688144285435474
Anomaly_t9DTpy.jpg,1,Anomaly,0.6626633760891905
Anomaly_TBlVII.jpg,0,Normal,0.6015228713981482
Anomaly_tBRkoS.jpg,1,Anomaly,0.6429235443837766
Anomaly_TbVljh.jpg,1,Anomaly,0.6193609983672574
Anomaly_TD4EOF.jpg,0,Normal,0.7997633705282579
Anomaly_Tf4TtA.jpg,1,Anomaly,0.6404573525750523
Anomaly_tFqgdm.jpg,0,Normal,0.6118614176526531
Anomaly_TGIGjc.jpg,0,Normal,0.6065397775556038
Anomaly_TgZOfh.jpg,1,Anomaly,0.5477317652338539
Anomaly_TjZlzU.jpg,0,Normal,0.6261117631141613
Anomaly_TKAV7X.jpg,1,Anomaly,0.6404371252400397
Anomaly_tKi5xw.jpg,1,Anomaly,0.5466321394435145
Anomaly_tKtsgT.jpg,1,Anomaly,0.6791443414621468
Anomaly_TlXSvb.jpg,0,Normal,0.801085634523042
Anomaly_TMnC0z.jpg,0,Normal,0.6236590682237932
Anomaly_Tnm8Ie.jpg,1,Anomaly,0.722945495416107
Anomaly_ToqdAV.jpg,0,Normal,0.6230503932856464
Anomaly_Tp58Fo.jpg,1,Anomaly,0.6637289140920926
Anomaly_TpHTkD.jpg,1,Anomaly,0.6440067761931672
Anomaly_tqGuRj.jpg,1,Anomaly,0.6763248039833063
Anomaly_tRAYuk.jpg,1,Anomaly,0.6645603510836464
Anomaly_TSOmfT.jpg,1,Anomaly,0.6655802182621188
Anomaly_TtFSYv.jpg,0,Normal,0.603021739125884
Anomaly_TTN4oJ.jpg,1,Anomaly,0.7274456917760878
Anomaly_TUrH7E.jpg,1,Anomaly,0.7081661224236458
Anomaly_TvdMzj.jpg,1,Anomaly,0.6666379401889277
Anomaly_TVQ0xj.jpg,1,Anomaly,0.6653279872646198
Anomaly_tyt8qQ.jpg,1,Anomaly,0.5478336223182738
Anomaly_U0wTum.jpg,1,Anomaly,0.7263062182245563
Anomaly_u13p8y.jpg,1,Anomaly,0.7375830401101804
Anomaly_U3v1Xe.jpg,1,Anomaly,0.6604722434685294
Anomaly_u7mMRP.jpg,1,Anomaly,0.6778956168277874
Anomaly_u8bkwR.jpg,1,Anomaly,0.6632680137907635
Anomaly_u8r9KU.jpg,1,Anomaly,0.7222191587868646
Anomaly_Uc4sFM.jpg,1,Anomaly,0.6537185902013045
Anomaly_UCo3d1.jpg,1,Anomaly,0.6700036555249487
Anomaly_ucZW5L.jpg,1,Anomaly,0.717269607209269
Anomaly_UeoKND.jpg,1,Anomaly,0.6342804511812538
Anomaly_UgLJTr.jpg,1,Anomaly,0.6801894740191212
Anomaly_ugz92I.jpg,0,Normal,0.6178489786539434
Anomaly_UhCJQW.jpg,1,Anomaly,0.7243639537167125
Anomaly_uLGhVO.jpg,1,Anomaly,0.6617545236472664
Anomaly_uN0my1.jpg,1,Anomaly,0.7381146351885398
Anomaly_uN63FH.jpg,1,Anomaly,0.6691323293272402
Anomaly_UOfH3A.jpg,1,Anomaly,0.6714360402123074
Anomaly_UOlfMO.jpg,1,Anomaly,0.6450979399270638
Anomaly_UQQDMb.jpg,1,Anomaly,0.6611211245791007
Anomaly_uqyezw.jpg,0,Normal,0.805614039502359
Anomaly_uqykp2.jpg,1,Anomaly,0.723199914259089
Anomaly_UrAO8R.jpg,1,Anomaly,0.6391691688326286
Anomaly_UrnTJa.jpg,1,Anomaly,0.6648448110188132
Anomaly_Utu1gs.jpg,1,Anomaly,0.622145995066399
Anomaly_uu6BH9.jpg,1,Anomaly,0.6652095172529248
Anomaly_UVxVjg.jpg,1,Anomaly,0.7286766544855643
Anomaly_UwCyF3.jpg,1,Anomaly,0.7246685362448899
Anomaly_uyI0pU.jpg,1,Anomaly,0.7209253004291425
Anomaly_uYW5E4.jpg,0,Normal,0.6823463506351686
Anomaly_V3qtWv.jpg,1,Anomaly,0.7233651371675982
Anomaly_V48cOc.jpg,1,Anomaly,0.6719676628112918
Anomaly_v64PO0.jpg,1,Anomaly,0.6458737455812866
Anomaly_V95idA.jpg,1,Anomaly,0.6656163303345949
Anomaly_V9VO6K.jpg,1,Anomaly,0.6776204348561292
Anomaly_VATxg6.jpg,0,Normal,0.6028703535585359
Anomaly_vBGT1o.jpg,1,Anomaly,0.5471971435050387
Anomaly_vbXoK3.jpg,0,Normal,0.6033718787083422
Anomaly_VcMWgP.jpg,0,Normal,0.6262029444699757
Anomaly_Vd0CVy.jpg,1,Anomaly,0.7258433862845525
Anomaly_vDL6AX.jpg,1,Anomaly,0.6607696433434941
Anomaly_VFt0tQ.jpg,0,Normal,0.6062023937269876
Anomaly_vg1NkV.jpg,1,Anomaly,0.7388289282230265
Anomaly_VI9gVS.jpg,1,Anomaly,0.7272526121936056
Anomaly_VizXFj.jpg,1,Anomaly,0.7305155642676137
Anomaly_VJJrMo.jpg,0,Normal,0.684193059838925
Anomaly_vJv57N.jpg,1,Anomaly,0.667479676819325
Anomaly_VkxYlY.jpg,1,Anomaly,0.6454192757995468
Anomaly_vl8HM4.jpg,0,Normal,0.605627273640953
Anomaly_VmCkTI.jpg,1,Anomaly,0.5468369904482521
Anomaly_vOVKQL.jpg,1,Anomaly,0.6655703764816798
Anomaly_vOzYpO.jpg,1,Anomaly,0.546977991496502
Anomaly_VPnsPC.jpg,0,Normal,0.601068022518402
Anomaly_vR9uto.jpg,0,Normal,0.8047128027068711
Anomaly_vSgUPp.jpg,1,Anomaly,0.7062489835102059
Anomaly_vSXrrY.jpg,1,Anomaly,0.6408526720336739
Anomaly_VvRQzy.jpg,1,Anomaly,0.727537407916257
Anomaly_VWE0e7.jpg,1,Anomaly,0.7062858604702864
Anomaly_VWxnuE.jpg,1,Anomaly,0.6591378454481138
Anomaly_vwzLeJ.jpg,1,Anomaly,0.7473635521238897
Anomaly_vXrH0T.jpg,1,Anomaly,0.6630331577813253
Anomaly_VYCssZ.jpg,1,Anomaly,0.7289921233301329
Anomaly_VzsDvS.jpg,0,Normal,0.8038705496525077
Anomaly_w06T4C.jpg,0,Normal,0.6141347892389302
Anomaly_W1EdnC.jpg,1,Anomaly,0.7378320871231553
